n_harvest,washout,beta_W_out,beta_G,beta_D,aperture_rossler_attractor,aperture_lorenz_attractor,aperture_mackey_glass,aperture_henon_attractor,spectral_radius,N,M,n_adapt,W_sparseness,d_dim,F_method,signal_dim,G_method,noise_mean,noise_std,signal_noise,rfc_type,max_n_features,verbose,W_in_std,W_sr,experiment_name,cycles,n_rep,nrmse
3000,500,0.01125,0.324,1.8984375000000006e-05,38.88,27.72,24.3,14.579999999999998,1.1,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.00567,PCARFC,202.5,False,1.5,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.00416811990686377
3000,500,0.02,0.4,6.000000000000001e-05,38.88,28,30,18,1.1,250,375,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0005,0.007,PCARFC,202.5,False,1.5,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.0015610826905101793
3000,500,0.025,0.47916,6.000000000000001e-05,38.88,22.68,24.3,18,1.1,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00059895,0.007,PCARFC,202.5,False,1.5,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.001772420235160445
3000,500,0.01125,0.3564,1.8984375000000006e-05,38.88,27.72,24.3,14.579999999999998,1.1,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.00567,PCARFC,202.5,False,1.5,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.0018318238884904078
3000,500,0.015,0.47916,6.000000000000001e-05,38.88,22.68,24.3,18,1.1,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00059895,0.007,PCARFC,202.5,False,1.5,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.0018660009401259134
3000,500,0.01125,0.2916,1.8984375000000006e-05,38.88,27.72,24.3,14.579999999999998,1.1,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.00567,PCARFC,202.5,False,1.5,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.0018705727681771844
3000,500,0.01125,0.26244,1.8984375000000006e-05,38.88,27.72,24.3,14.579999999999998,1.1,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.00567,PCARFC,202.5,False,1.5,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.0017285217841460636
3000,500,0.02,0.4,6.000000000000001e-05,34.992000000000004,28,30,18,1.1,250,375,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0005,0.007,PCARFC,202.5,False,1.5,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.0017012465196673396
3000,500,0.02,0.324,6.000000000000001e-05,47.52,22.68,33.0,18,1.1,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00036449999999999997,0.007,PCARFC,247.5,False,1.5,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.0014470051787649734
3000,500,0.01125,0.23619600000000002,1.8984375000000006e-05,38.88,27.72,24.3,14.579999999999998,1.1,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.00567,PCARFC,202.5,False,1.5,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.002651817312930901
3000,500,0.02,0.36,6.000000000000001e-05,48,28,30,18,1.1,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.007,PCARFC,250,False,1.5,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.001613036691114467
3000,500,0.02,0.47916,7.500000000000001e-05,38.88,22.68,24.3,18,1.1,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00059895,0.007,PCARFC,202.5,False,1.5,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.0018983584080784644
3000,500,0.01125,0.23619600000000002,1.8984375000000006e-05,38.88,27.72,24.3,14.579999999999998,1.1,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.00567,PCARFC,222.75,False,1.5,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.0019725469935009204
3000,500,0.02,0.324,6.000000000000001e-05,47.52,22.68,27.0,18,1.1,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00036449999999999997,0.007,PCARFC,247.5,False,1.5,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.0016123530593306632
3000,500,0.02,0.47916,4.500000000000001e-05,38.88,22.68,24.3,18,1.1,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00059895,0.007,PCARFC,202.5,False,1.5,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.0015626301296552548
3000,500,0.01125,0.23619600000000002,1.8984375000000006e-05,38.88,27.72,24.3,14.579999999999998,1.1,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.00567,PCARFC,182.25,False,1.5,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.0027587568028974905
3000,500,0.02,0.47916,3.375000000000001e-05,38.88,22.68,24.3,18,1.1,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00059895,0.007,PCARFC,202.5,False,1.5,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.0018230328044471719
3000,500,0.02,0.324,6.000000000000001e-05,47.52,22.68,24.3,18,1.1,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00036449999999999997,0.007,PCARFC,247.5,False,1.5,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.0017903904659945095
3000,500,0.01125,0.23619600000000002,1.8984375000000006e-05,42.768,27.72,24.3,14.579999999999998,1.1,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.00567,PCARFC,200.475,False,1.5,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.0019422235492905064
3000,500,0.01125,0.23619600000000002,1.8984375000000006e-05,34.992000000000004,27.72,24.3,14.579999999999998,1.1,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.00567,PCARFC,200.475,False,1.5,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.002427859200108
3000,500,0.02,0.4,6.000000000000001e-05,34.992000000000004,30.8,30,18,1.1,250,375,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0005,0.007,PCARFC,202.5,False,1.5,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.0015452148782681575
3000,500,0.02,0.324,6.000000000000001e-05,48,28,30,18,1.1,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.007,PCARFC,250,False,1.5,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.0015292789143388239
3000,500,0.01125,0.23619600000000002,1.8984375000000006e-05,31.492800000000003,27.72,24.3,14.579999999999998,1.1,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.00567,PCARFC,200.475,False,1.5,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.001804225059731552
3000,500,0.02,0.4,6.000000000000001e-05,48,28,30,18,1.1,250,750,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00036449999999999997,0.007,PCARFC,250,False,1.5,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.0016205015548744256
3000,500,0.02,0.47916,3.375000000000001e-05,38.88,22.68,24.3,18,1.2000000000000002,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00059895,0.007,PCARFC,202.5,False,1.5,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.001858747153957635
3000,500,0.01125,0.23619600000000002,1.8984375000000006e-05,28.34352,27.72,24.3,14.579999999999998,1.1,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.00567,PCARFC,200.475,False,1.5,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.002605428807168088
3000,500,0.02,0.47916,3.375000000000001e-05,38.88,22.68,24.3,18,1.0,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00059895,0.007,PCARFC,202.5,False,1.5,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.001762373994940861
3000,500,0.02,0.324,6.000000000000001e-05,47.52,22.68,24.3,19.8,1.1,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00036449999999999997,0.007,PCARFC,247.5,False,1.5,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.0015235021967826851
3000,500,0.02,0.4,6.000000000000001e-05,34.992000000000004,25.2,30,18,1.1,250,375,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0005,0.007,PCARFC,202.5,False,1.5,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.001799927327907333
3000,500,0.01125,0.23619600000000002,1.8984375000000006e-05,28.34352,30.491999999999997,24.3,14.579999999999998,1.1,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.00567,PCARFC,200.475,False,1.5,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.002935897965216033
3000,500,0.02,0.4,6.000000000000001e-05,48,28,30,18,1.1,250,1000,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00045,0.007,PCARFC,250,False,1.5,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.0016005023577210717
3000,500,0.01125,0.23619600000000002,1.8984375000000006e-05,28.34352,24.948,24.3,14.579999999999998,1.1,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.00567,PCARFC,200.475,False,1.5,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.0028828577455973126
3000,500,0.02,0.47916,3.375000000000001e-05,38.88,22.68,24.3,18,0.9,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00059895,0.007,PCARFC,202.5,False,1.5,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.00202458941972107
3000,500,0.02,0.4,6.000000000000001e-05,48,28,30,18,1.1,250,1250,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00055,0.007,PCARFC,250,False,1.5,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.0017144762598724208
3000,500,0.02,0.324,6.000000000000001e-05,47.52,22.68,24.3,16.2,1.1,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00036449999999999997,0.007,PCARFC,247.5,False,1.5,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.0015500839251048869
3000,500,0.02,0.2916,6.000000000000001e-05,48,28,30,18,1.1,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.007,PCARFC,250,False,1.5,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.0015758197565482392
3000,500,0.01125,0.23619600000000002,1.8984375000000006e-05,28.34352,27.72,26.73,14.579999999999998,1.1,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.00567,PCARFC,200.475,False,1.5,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.002425384921280761
3000,500,0.02,0.4,6.000000000000001e-05,34.992000000000004,27.72,30,18,1.1,250,375,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0005,0.007,PCARFC,202.5,False,1.5,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.0017239930589929555
3000,500,0.01125,0.23619600000000002,1.8984375000000006e-05,28.34352,27.72,21.87,14.579999999999998,1.1,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.00567,PCARFC,200.475,False,1.5,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.0030986489182480734
3000,500,0.02,0.47916,3.375000000000001e-05,38.88,22.68,24.3,18,0.9,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00059895,0.007,PCARFC,202.5,False,1.55,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.0019419141222611943
3000,500,0.02,0.324,6.000000000000001e-05,47.52,22.68,24.3,14.579999999999998,1.1,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00036449999999999997,0.007,PCARFC,247.5,False,1.5,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.0017578620652646136
3000,500,0.01125,0.23619600000000002,1.8984375000000006e-05,28.34352,27.72,19.683,14.579999999999998,1.1,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.00567,PCARFC,200.475,False,1.5,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.0029652157305861365
3000,500,0.01125,0.23619600000000002,1.8984375000000006e-05,28.34352,27.72,17.7147,14.579999999999998,1.1,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.00567,PCARFC,200.475,False,1.5,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.002449185036952548
3000,500,0.02,0.47916,3.375000000000001e-05,38.88,22.68,24.3,18,0.9,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00059895,0.007,PCARFC,202.5,False,1.45,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.002065725750147225
3000,500,0.02,0.4,6.000000000000001e-05,34.992000000000004,30.491999999999997,30,18,1.1,250,375,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0005,0.007,PCARFC,202.5,False,1.5,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.0017540314510642006
3000,500,0.01125,0.23619600000000002,1.8984375000000006e-05,28.34352,27.72,15.94323,14.579999999999998,1.1,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.00567,PCARFC,200.475,False,1.5,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.0020361977566546994
3000,500,0.01125,0.23619600000000002,1.8984375000000006e-05,28.34352,27.72,14.348907,14.579999999999998,1.1,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.00567,PCARFC,200.475,False,1.5,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.0019983575538918244
3000,500,0.01125,0.23619600000000002,1.8984375000000006e-05,28.34352,27.72,12.9140163,14.579999999999998,1.1,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.00567,PCARFC,200.475,False,1.5,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.002894115780659089
3000,500,0.025,0.324,6.000000000000001e-05,47.52,22.68,24.3,14.579999999999998,1.1,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00036449999999999997,0.007,PCARFC,247.5,False,1.5,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.001875261054805396
3000,500,0.02,0.47916,3.375000000000001e-05,38.88,22.68,24.3,18,0.9,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00059895,0.007,PCARFC,202.5,False,1.5,1.25,../res/2025-01-04 11:58:25.csv,2,3,0.0019050832733721924
3000,500,0.01125,0.23619600000000002,1.8984375000000006e-05,28.34352,27.72,12.9140163,16.037999999999997,1.1,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.00567,PCARFC,200.475,False,1.5,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.001957537034842752
3000,500,0.02,0.47916,3.375000000000001e-05,38.88,22.68,24.3,18,0.9,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00059895,0.007,PCARFC,202.5,False,1.5,1.15,../res/2025-01-04 11:58:25.csv,2,3,0.0020139647478152997
3000,500,0.015,0.324,6.000000000000001e-05,47.52,22.68,24.3,14.579999999999998,1.1,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00036449999999999997,0.007,PCARFC,247.5,False,1.5,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.001799744213829818
3000,500,0.01125,0.23619600000000002,1.8984375000000006e-05,28.34352,27.72,12.9140163,13.121999999999998,1.1,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.00567,PCARFC,200.475,False,1.5,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.0025436167786265108
3000,500,0.02,0.47916,3.375000000000001e-05,38.88,22.68,24.3,18,0.9,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00059895,0.007,PCARFC,202.5,False,1.5,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.0017849061250272025
3000,500,0.01125,0.23619600000000002,1.8984375000000006e-05,28.34352,27.72,12.9140163,11.8098,1.1,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.00567,PCARFC,200.475,False,1.5,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.0031199791519148762
3000,500,0.02,0.4,6.000000000000001e-05,34.992000000000004,30.491999999999997,33.0,18,1.1,250,375,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0005,0.007,PCARFC,202.5,False,1.5,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.001734160504049855
3000,500,0.02,0.47916,3.375000000000001e-05,38.88,22.68,24.3,18,0.9,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00059895,0.007,PCARFC,202.5,False,1.5,1.25,../res/2025-01-04 11:58:25.csv,2,3,0.001984772099381186
3000,500,0.02,0.2916,6.000000000000001e-05,48,28,30,18,1.1,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.007,PCARFC,275.0,False,1.5,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.0016004248818199396
3000,500,0.014062499999999999,0.23619600000000002,1.8984375000000006e-05,28.34352,27.72,12.9140163,11.8098,1.1,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.00567,PCARFC,200.475,False,1.5,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.0020055219927270127
3000,500,0.0084375,0.23619600000000002,1.8984375000000006e-05,28.34352,27.72,12.9140163,11.8098,1.1,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.00567,PCARFC,200.475,False,1.5,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.0025308445067813595
3000,500,0.02,0.324,7.500000000000001e-05,47.52,22.68,24.3,14.579999999999998,1.1,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00036449999999999997,0.007,PCARFC,247.5,False,1.5,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.0016730127250725727
3000,500,0.006328125,0.23619600000000002,1.8984375000000006e-05,28.34352,27.72,12.9140163,11.8098,1.1,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.00567,PCARFC,200.475,False,1.5,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.0018704585785675523
3000,500,0.02,0.4,6.000000000000001e-05,34.992000000000004,30.491999999999997,27.0,18,1.1,250,375,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0005,0.007,PCARFC,202.5,False,1.5,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.0016180927026887438
3000,500,0.02,0.47916,3.375000000000001e-05,38.88,22.68,24.3,18,0.9,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000658845,0.007,PCARFC,202.5,False,1.5,1.25,../res/2025-01-04 11:58:25.csv,2,3,0.001910533786816649
3000,500,0.00474609375,0.23619600000000002,1.8984375000000006e-05,28.34352,27.72,12.9140163,11.8098,1.1,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.00567,PCARFC,200.475,False,1.5,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.0023828220960198172
3000,500,0.02,0.324,4.500000000000001e-05,47.52,22.68,24.3,14.579999999999998,1.1,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00036449999999999997,0.007,PCARFC,247.5,False,1.5,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.001743596506990579
3000,500,0.02,0.47916,3.375000000000001e-05,38.88,22.68,24.3,18,0.9,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000539055,0.007,PCARFC,202.5,False,1.5,1.25,../res/2025-01-04 11:58:25.csv,2,3,0.0018210046413847613
3000,500,0.00474609375,0.23619600000000002,2.373046875000001e-05,28.34352,27.72,12.9140163,11.8098,1.1,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.00567,PCARFC,200.475,False,1.5,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.0020032703051801794
3000,500,0.00474609375,0.23619600000000002,1.4238281250000004e-05,28.34352,27.72,12.9140163,11.8098,1.1,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.00567,PCARFC,200.475,False,1.5,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.0018020487159885613
3000,500,0.02,0.2916,6.000000000000001e-05,48,28,30,18,1.1,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.007,PCARFC,225.0,False,1.5,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.00167085862033476
3000,500,0.02,0.47916,3.375000000000001e-05,38.88,22.68,24.3,18,0.9,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0004851495,0.007,PCARFC,202.5,False,1.5,1.25,../res/2025-01-04 11:58:25.csv,2,3,0.0019427426250595012
3000,500,0.02,0.4,6.000000000000001e-05,34.992000000000004,30.491999999999997,24.3,18,1.1,250,375,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0005,0.007,PCARFC,202.5,False,1.5,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.0015326837179766425
3000,500,0.02,0.324,3.375000000000001e-05,47.52,22.68,24.3,14.579999999999998,1.1,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00036449999999999997,0.007,PCARFC,247.5,False,1.5,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.001709446511819367
3000,500,0.00474609375,0.23619600000000002,1.0678710937500004e-05,28.34352,27.72,12.9140163,11.8098,1.1,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.00567,PCARFC,200.475,False,1.5,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.0021830862255293073
3000,500,0.00474609375,0.23619600000000002,1.0678710937500004e-05,28.34352,27.72,12.9140163,11.8098,1.2000000000000002,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.00567,PCARFC,200.475,False,1.5,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.001725136792543024
3000,500,0.02,0.324,2.5312500000000005e-05,47.52,22.68,24.3,14.579999999999998,1.1,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00036449999999999997,0.007,PCARFC,247.5,False,1.5,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.0015637419014047176
3000,500,0.02,0.47916,3.375000000000001e-05,38.88,22.68,24.3,18,0.9,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0004851495,0.0077,PCARFC,202.5,False,1.5,1.25,../res/2025-01-04 11:58:25.csv,2,3,0.001928064776981366
3000,500,0.02,0.4,6.000000000000001e-05,34.992000000000004,30.491999999999997,21.87,18,1.1,250,375,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0005,0.007,PCARFC,202.5,False,1.5,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.001886479071673163
3000,500,0.00474609375,0.23619600000000002,1.0678710937500004e-05,28.34352,27.72,12.9140163,11.8098,1.0,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.00567,PCARFC,200.475,False,1.5,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.0019828621256355017
3000,500,0.02,0.4,6.000000000000001e-05,48,28,30,18,1.1,250,1000,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.007,PCARFC,250,False,1.5,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.0018071401434450352
3000,500,0.02,0.4,6.000000000000001e-05,48,28,30,18,1.1,250,750,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00036449999999999997,0.0077,PCARFC,250,False,1.5,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.0017756884517814728
3000,500,0.00474609375,0.23619600000000002,1.0678710937500004e-05,28.34352,27.72,12.9140163,11.8098,0.9,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.00567,PCARFC,200.475,False,1.5,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.002136698525349552
3000,500,0.02,0.47916,3.375000000000001e-05,38.88,22.68,24.3,18,0.9,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0004851495,0.0063,PCARFC,202.5,False,1.5,1.25,../res/2025-01-04 11:58:25.csv,2,3,0.0018284017500053654
3000,500,0.02,0.324,1.8984375000000006e-05,47.52,22.68,24.3,14.579999999999998,1.1,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00036449999999999997,0.007,PCARFC,247.5,False,1.5,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.0016008416132224622
3000,500,0.02,0.47916,3.375000000000001e-05,38.88,22.68,24.3,18,0.9,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0004851495,0.00567,PCARFC,202.5,False,1.5,1.25,../res/2025-01-04 11:58:25.csv,2,3,0.0018023505380949597
3000,500,0.00474609375,0.23619600000000002,1.0678710937500004e-05,28.34352,27.72,12.9140163,11.8098,0.9,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.00567,PCARFC,200.475,False,1.55,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.0016912356482558912
3000,500,0.00474609375,0.23619600000000002,1.0678710937500004e-05,28.34352,27.72,12.9140163,11.8098,0.9,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.00567,PCARFC,200.475,False,1.45,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.0018357806717688163
3000,500,0.02,0.47916,3.375000000000001e-05,38.88,22.68,24.3,18,0.9,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0004851495,0.005103,PCARFC,202.5,False,1.5,1.25,../res/2025-01-04 11:58:25.csv,2,3,0.001952563910551792
3000,500,0.00474609375,0.23619600000000002,1.0678710937500004e-05,28.34352,27.72,12.9140163,11.8098,0.9,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.00567,PCARFC,200.475,False,1.4,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.0019734195739691475
3000,500,0.02,0.324,1.8984375000000006e-05,47.52,22.68,24.3,14.579999999999998,1.2000000000000002,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00036449999999999997,0.007,PCARFC,247.5,False,1.5,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.0017024537106094572
3000,500,0.00474609375,0.23619600000000002,1.0678710937500004e-05,28.34352,27.72,12.9140163,11.8098,0.9,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.00567,PCARFC,200.475,False,1.4,1.25,../res/2025-01-04 11:58:25.csv,2,3,0.0018862652542749273
3000,500,0.02,0.4,6.000000000000001e-05,34.992000000000004,30.491999999999997,21.87,19.8,1.1,250,375,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0005,0.007,PCARFC,202.5,False,1.5,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.0015946898135235355
3000,500,0.02,0.527076,3.375000000000001e-05,38.88,22.68,24.3,18,0.9,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0004851495,0.005103,PCARFC,202.5,False,1.5,1.25,../res/2025-01-04 11:58:25.csv,2,3,0.0018229635672819355
3000,500,0.00474609375,0.23619600000000002,1.0678710937500004e-05,28.34352,27.72,12.9140163,11.8098,0.9,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.00567,PCARFC,200.475,False,1.4,1.15,../res/2025-01-04 11:58:25.csv,2,3,0.001918029512678175
3000,500,0.02,0.2916,6.000000000000001e-05,52.8,28,30,18,1.1,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.007,PCARFC,250,False,1.5,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.0015900138678952005
3000,500,0.02,0.324,1.8984375000000006e-05,47.52,22.68,24.3,14.579999999999998,1.0,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00036449999999999997,0.007,PCARFC,247.5,False,1.5,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.0015511461335974818
